test	permutation	random_gene_rate	observed_gene_rate
cold DEGs with >=2 cold candidate SNPs in cis	2446	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2447	0.0925925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2448	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2449	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2450	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2451	0.111111111111111	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2452	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2453	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2454	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2455	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2456	0.0925925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2457	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2458	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2459	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2460	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2461	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2462	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2463	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2464	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2465	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2466	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2467	0.177777777777778	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2468	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2469	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2470	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2471	0.166666666666667	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2472	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2473	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2474	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2475	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2476	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2477	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2478	0.0888888888888889	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2479	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2480	0.114814814814815	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2481	0.1	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2482	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2483	0.107407407407407	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2484	0.111111111111111	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2485	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2486	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2487	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2488	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2489	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2490	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2491	0.174074074074074	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2492	0.118518518518519	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2493	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2494	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2495	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2496	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2497	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2498	0.174074074074074	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2499	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2500	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2501	0.114814814814815	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2502	0.118518518518519	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2503	0.103703703703704	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2504	0.107407407407407	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2505	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2506	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2507	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2508	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2509	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2510	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2511	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2512	0.177777777777778	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2513	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2514	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2515	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2516	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2517	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2518	0.0851851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2519	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2520	0.107407407407407	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2521	0.2	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2522	0.107407407407407	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2523	0.107407407407407	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2524	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2525	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2526	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2527	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2528	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2529	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2530	0.166666666666667	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2531	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2532	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2533	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2534	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2535	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2536	0.0962962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2537	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2538	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2539	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2540	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2541	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2542	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2543	0.174074074074074	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2544	0.111111111111111	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2545	0.114814814814815	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2546	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2547	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2548	0.118518518518519	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2549	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2550	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2551	0.114814814814815	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2552	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2553	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2554	0.111111111111111	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2555	0.114814814814815	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2556	0.0962962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2557	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2558	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2559	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2560	0.107407407407407	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2561	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2562	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2563	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2564	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2565	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2566	0.107407407407407	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2567	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2568	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2569	0.196296296296296	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2570	0.0962962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2571	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2572	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2573	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2574	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2575	0.118518518518519	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2576	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2577	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2578	0.177777777777778	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2579	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2580	0.114814814814815	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2581	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2582	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2583	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2584	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2585	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2586	0.166666666666667	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2587	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2588	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2589	0.0814814814814815	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2590	0.17037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2591	0.177777777777778	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2592	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2593	0.103703703703704	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2594	0.107407407407407	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2595	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2596	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2597	0.133333333333333	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2598	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2599	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2600	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2601	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2602	0.166666666666667	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2603	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2604	0.118518518518519	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2605	0.159259259259259	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2606	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2607	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2608	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2609	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2610	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2611	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2612	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2613	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2614	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2615	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2616	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2617	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2618	0.144444444444444	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2619	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2620	0.107407407407407	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2621	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2622	0.12962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2623	0.148148148148148	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2624	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2625	0.122222222222222	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2626	0.177777777777778	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2627	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2628	0.137037037037037	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2629	0.181481481481482	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2630	0.162962962962963	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2631	0.107407407407407	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2632	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2633	0.140740740740741	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2634	0.103703703703704	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2635	0.125925925925926	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2636	0.111111111111111	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2637	0.155555555555556	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2638	0.151851851851852	0.162962962962963
cold DEGs with >=2 cold candidate SNPs in cis	2639	0.118518518518519	0.162962962962963
